2025.10.31,21:30,2473.20,2474.00,2472.85,2473.20,474
2025.10.31,21:35,2473.10,2474.60,2472.40,2474.40,489
2025.10.31,21:40,2474.50,2475.10,2473.00,2474.05,391
2025.10.31,21:45,2473.95,2474.10,2471.70,2471.80,476
2025.10.31,21:50,2471.85,2472.60,2470.20,2470.50,474
2025.10.31,21:55,2470.40,2475.55,2470.30,2474.60,487
2025.10.31,22:00,2474.70,2475.90,2473.60,2475.15,577
2025.10.31,22:05,2475.10,2477.10,2474.75,2476.85,447
2025.10.31,22:10,2476.90,2477.60,2476.20,2477.20,397
2025.10.31,22:15,2477.25,2478.30,2476.70,2478.20,332
2025.10.31,22:20,2478.30,2479.90,2478.00,2479.80,387
2025.10.31,22:25,2479.75,2480.25,2478.30,2480.10,403
2025.10.31,22:30,2480.00,2480.90,2479.50,2480.50,423
2025.10.31,22:35,2480.60,2481.40,2480.00,2480.65,423
2025.10.31,22:40,2480.60,2483.50,2480.60,2483.05,372
2025.10.31,22:45,2483.10,2483.80,2482.40,2483.30,493
2025.10.31,22:50,2483.40,2485.50,2481.90,2482.20,665
2025.10.31,22:55,2481.90,2482.80,2479.90,2480.30,800
2025.10.31,23:00,2479.80,2480.40,2478.30,2479.25,550
2025.10.31,23:05,2479.20,2481.35,2478.40,2481.35,250
2025.10.31,23:10,2481.40,2481.55,2479.05,2479.30,190
2025.10.31,23:15,2479.25,2479.75,2478.75,2479.50,132
2025.10.31,23:20,2479.55,2479.65,2478.30,2478.85,148
2025.10.31,23:25,2478.95,2479.05,2476.95,2477.15,131
2025.10.31,23:30,2477.20,2477.75,2477.10,2477.25,105
2025.10.31,23:35,2477.35,2478.80,2477.35,2478.55,107
2025.10.31,23:40,2478.75,2479.10,2478.15,2478.75,88
2025.10.31,23:45,2478.70,2480.30,2478.45,2480.15,136
2025.10.31,23:50,2480.20,2480.80,2480.20,2480.35,86
2025.10.31,23:55,2480.45,2481.25,2480.45,2480.75,35
2025.11.03,01:00,2480.20,2487.60,2480.20,2487.50,230
2025.11.03,01:05,2487.60,2489.60,2487.30,2489.50,209
2025.11.03,01:10,2489.60,2490.00,2488.70,2489.95,109
2025.11.03,01:15,2489.85,2491.10,2489.00,2491.10,137
2025.11.03,01:20,2491.00,2491.20,2489.15,2489.70,111
2025.11.03,01:25,2489.50,2489.50,2487.60,2488.30,139
2025.11.03,01:30,2488.25,2490.35,2487.80,2490.15,149
2025.11.03,01:35,2490.10,2490.10,2488.55,2488.90,112
2025.11.03,01:40,2488.95,2490.85,2488.90,2488.95,127
2025.11.03,01:45,2489.00,2490.25,2489.00,2489.65,119
2025.11.03,01:50,2489.60,2490.35,2489.30,2489.35,93
2025.11.03,01:55,2489.30,2489.65,2488.60,2488.60,94
2025.11.03,02:00,2488.70,2489.25,2488.05,2489.15,162
2025.11.03,02:05,2489.20,2490.40,2489.20,2490.40,124
2025.11.03,02:10,2490.35,2490.85,2489.45,2489.60,94
2025.11.03,02:15,2489.55,2490.35,2489.50,2489.90,116
2025.11.03,02:20,2489.95,2490.50,2489.55,2489.65,77
2025.11.03,02:25,2489.60,2489.65,2488.65,2489.55,87
2025.11.03,02:30,2489.60,2490.50,2489.45,2489.75,104
2025.11.03,02:35,2489.80,2490.15,2489.00,2489.85,80
2025.11.03,02:40,2489.95,2490.30,2489.75,2489.80,63
2025.11.03,02:45,2489.95,2490.55,2489.85,2490.10,61
2025.11.03,02:50,2490.15,2491.20,2490.00,2490.90,73
2025.11.03,02:55,2490.85,2491.05,2490.15,2490.80,88
2025.11.03,03:00,2490.85,2491.00,2489.95,2490.25,144
2025.11.03,03:05,2490.10,2490.15,2489.15,2489.90,147
2025.11.03,03:10,2489.85,2490.70,2489.75,2490.40,109
2025.11.03,03:15,2490.35,2490.95,2489.70,2490.65,131
2025.11.03,03:20,2490.60,2491.15,2488.85,2488.85,110
2025.11.03,03:25,2488.75,2489.40,2488.50,2489.20,123
2025.11.03,03:30,2489.30,2489.50,2488.35,2488.45,110
2025.11.03,03:35,2488.55,2488.90,2487.85,2488.15,143
2025.11.03,03:40,2488.10,2488.30,2487.10,2488.15,118
2025.11.03,03:45,2488.20,2488.55,2487.85,2488.45,97
2025.11.03,03:50,2488.55,2488.75,2487.25,2487.30,116
2025.11.03,03:55,2487.35,2487.55,2486.75,2487.25,137
2025.11.03,04:00,2487.20,2487.85,2487.15,2487.50,124
2025.11.03,04:05,2487.55,2487.80,2486.75,2487.15,124
2025.11.03,04:10,2487.10,2487.40,2486.35,2487.30,94
2025.11.03,04:15,2487.20,2487.65,2486.95,2487.45,79
2025.11.03,04:20,2487.50,2488.80,2487.15,2488.15,115
2025.11.03,04:25,2488.30,2488.75,2487.60,2487.60,117
2025.11.03,04:30,2487.50,2487.70,2486.15,2486.15,121
2025.11.03,04:35,2486.10,2486.40,2484.95,2485.05,145
2025.11.03,04:40,2485.20,2486.80,2484.95,2486.55,129
2025.11.03,04:45,2486.45,2486.85,2485.55,2486.65,92
2025.11.03,04:50,2486.70,2486.90,2486.10,2486.30,100
2025.11.03,04:55,2486.25,2486.50,2484.85,2485.20,117
2025.11.03,05:00,2485.15,2485.55,2484.85,2484.90,105
2025.11.03,05:05,2484.95,2485.25,2484.00,2484.50,88
2025.11.03,05:10,2484.40,2484.40,2483.00,2483.15,87
2025.11.03,05:15,2483.20,2484.35,2483.15,2483.70,110
2025.11.03,05:20,2483.65,2483.70,2481.15,2481.90,111
2025.11.03,05:25,2481.85,2482.65,2481.35,2482.65,93
2025.11.03,05:30,2482.75,2483.40,2482.00,2483.35,115
2025.11.03,05:35,2483.25,2484.00,2483.25,2483.95,97
2025.11.03,05:40,2483.90,2483.95,2482.65,2482.95,103
2025.11.03,05:45,2482.85,2482.85,2481.80,2482.25,69
2025.11.03,05:50,2482.30,2483.00,2482.25,2482.75,80
2025.11.03,05:55,2482.80,2482.95,2482.50,2482.75,51
2025.11.03,06:00,2482.70,2482.70,2481.40,2481.65,98
2025.11.03,06:05,2481.60,2482.60,2481.60,2482.35,77
2025.11.03,06:10,2482.20,2482.75,2481.85,2482.55,66
2025.11.03,06:15,2482.65,2482.65,2481.60,2481.95,66
2025.11.03,06:20,2482.05,2483.20,2481.80,2483.15,60
2025.11.03,06:25,2483.05,2483.65,2482.90,2482.95,69
2025.11.03,06:30,2483.00,2483.00,2481.90,2482.80,77
2025.11.03,06:35,2482.85,2483.10,2482.60,2482.85,51
2025.11.03,06:40,2482.95,2483.35,2482.05,2482.15,77
2025.11.03,06:45,2482.05,2482.55,2481.80,2482.55,61
2025.11.03,06:50,2482.60,2483.05,2482.10,2482.80,63
2025.11.03,06:55,2482.85,2482.95,2482.35,2482.95,60
2025.11.03,07:00,2482.85,2483.15,2482.40,2483.05,104
2025.11.03,07:05,2482.95,2482.95,2482.25,2482.85,83
2025.11.03,07:10,2482.80,2483.20,2482.70,2483.05,86
2025.11.03,07:15,2483.00,2483.15,2481.25,2481.80,81
2025.11.03,07:20,2481.75,2482.05,2481.30,2481.60,79
2025.11.03,07:25,2481.80,2483.90,2481.80,2483.55,89
2025.11.03,07:30,2483.65,2483.95,2482.85,2483.65,114
2025.11.03,07:35,2483.70,2484.85,2483.05,2484.55,93
2025.11.03,07:40,2484.50,2484.55,2483.40,2484.00,75
2025.11.03,07:45,2483.90,2483.95,2482.35,2482.50,81
2025.11.03,07:50,2482.55,2482.65,2481.75,2481.85,88
2025.11.03,07:55,2481.90,2482.05,2481.15,2481.95,78
2025.11.03,08:00,2482.00,2483.40,2481.75,2483.25,120
2025.11.03,08:05,2483.20,2483.25,2482.35,2482.40,67
2025.11.03,08:10,2482.35,2482.35,2481.45,2481.45,91
2025.11.03,08:15,2481.30,2481.55,2480.95,2480.95,60
2025.11.03,08:20,2480.85,2481.35,2480.20,2480.95,99
2025.11.03,08:25,2480.75,2481.15,2479.75,2480.65,110
2025.11.03,08:30,2480.55,2482.05,2480.00,2482.05,124
2025.11.03,08:35,2482.00,2482.60,2481.30,2481.30,92
2025.11.03,08:40,2481.25,2481.55,2480.30,2480.55,80
2025.11.03,08:45,2480.50,2481.25,2479.60,2481.25,97
2025.11.03,08:50,2481.35,2482.40,2480.70,2481.55,77
2025.11.03,08:55,2481.45,2481.65,2480.65,2480.85,52
2025.11.03,09:00,2480.65,2480.85,2478.40,2478.85,173
2025.11.03,09:05,2478.95,2478.95,2477.95,2478.90,146
2025.11.03,09:10,2478.75,2478.75,2477.85,2478.20,84
2025.11.03,09:15,2478.10,2478.95,2477.65,2478.35,117
2025.11.03,09:20,2478.45,2479.25,2477.25,2479.05,115
2025.11.03,09:25,2478.95,2479.95,2477.50,2478.05,120
2025.11.03,09:30,2478.00,2478.35,2477.35,2477.60,102
2025.11.03,09:35,2477.50,2478.35,2477.35,2478.10,103
2025.11.03,09:40,2478.05,2478.05,2476.95,2476.95,87
2025.11.03,09:45,2477.05,2477.50,2476.65,2476.90,131
2025.11.03,09:50,2476.85,2477.90,2476.45,2477.05,103
2025.11.03,09:55,2477.10,2477.60,2476.20,2477.00,157
2025.11.03,10:00,2476.85,2477.70,2475.35,2477.70,286
2025.11.03,10:05,2477.80,2479.65,2477.30,2477.90,207
2025.11.03,10:10,2478.00,2480.75,2477.50,2480.05,169
2025.11.03,10:15,2480.10,2480.35,2478.05,2479.55,218
2025.11.03,10:20,2479.50,2480.20,2478.55,2479.95,155
2025.11.03,10:25,2480.15,2481.40,2479.80,2480.50,205
2025.11.03,10:30,2480.45,2481.05,2480.15,2480.45,198
2025.11.03,10:35,2480.50,2480.90,2479.80,2480.45,165
2025.11.03,10:40,2480.35,2482.20,2480.10,2482.15,143
2025.11.03,10:45,2482.25,2482.45,2481.40,2481.40,105
2025.11.03,10:50,2481.35,2483.25,2481.15,2483.20,129
2025.11.03,10:55,2483.15,2483.40,2481.75,2482.00,113
2025.11.03,11:00,2481.95,2483.40,2481.75,2483.15,177
2025.11.03,11:05,2483.35,2484.65,2483.15,2484.55,163
2025.11.03,11:10,2484.50,2484.50,2483.25,2483.95,124
2025.11.03,11:15,2484.00,2484.95,2483.45,2484.55,122
2025.11.03,11:20,2484.65,2485.80,2484.05,2485.50,126
2025.11.03,11:25,2485.55,2486.65,2485.50,2486.45,94
2025.11.03,11:30,2486.55,2487.35,2485.25,2485.45,135
2025.11.03,11:35,2485.40,2486.75,2485.35,2485.85,112
2025.11.03,11:40,2486.10,2486.20,2484.90,2484.95,93
2025.11.03,11:45,2484.90,2484.90,2483.55,2484.05,89
2025.11.03,11:50,2484.20,2484.60,2482.65,2483.55,133
2025.11.03,11:55,2483.45,2483.50,2482.15,2482.15,90
2025.11.03,12:00,2482.25,2482.85,2481.60,2481.75,151
2025.11.03,12:05,2481.65,2482.25,2481.45,2482.15,150
2025.11.03,12:10,2482.20,2482.65,2481.75,2482.20,116
2025.11.03,12:15,2482.15,2482.20,2481.15,2481.20,83
2025.11.03,12:20,2481.45,2482.60,2481.45,2481.80,78
2025.11.03,12:25,2481.75,2481.90,2480.30,2481.40,118
2025.11.03,12:30,2481.45,2481.60,2480.25,2480.85,128
2025.11.03,12:35,2480.90,2481.55,2480.65,2481.35,57
2025.11.03,12:40,2481.65,2483.45,2481.65,2483.35,102
2025.11.03,12:45,2483.25,2483.40,2481.95,2483.35,94
2025.11.03,12:50,2483.40,2483.55,2482.05,2482.05,76
2025.11.03,12:55,2482.15,2482.15,2479.15,2480.05,102
2025.11.03,13:00,2480.15,2482.55,2480.15,2482.35,174
2025.11.03,13:05,2482.55,2482.65,2481.55,2481.95,98
2025.11.03,13:10,2482.00,2482.20,2481.15,2481.20,82
2025.11.03,13:15,2481.25,2482.45,2481.20,2482.25,79
2025.11.03,13:20,2482.30,2484.25,2481.90,2483.95,89
2025.11.03,13:25,2483.90,2484.55,2483.75,2484.00,83
2025.11.03,13:30,2483.95,2485.45,2483.90,2484.25,90
2025.11.03,13:35,2484.35,2484.55,2483.15,2483.75,72
2025.11.03,13:40,2483.80,2483.85,2482.05,2482.65,66
2025.11.03,13:45,2482.50,2483.50,2482.15,2483.45,46
2025.11.03,13:50,2483.65,2483.95,2483.05,2483.20,91
2025.11.03,13:55,2483.15,2483.20,2482.15,2482.75,78
2025.11.03,14:00,2482.85,2484.55,2482.85,2483.75,142
2025.11.03,14:05,2483.60,2484.55,2483.40,2483.80,113
